164.300000	 65.800000	112.000000	 38.200000	  0.000000	  2.500000	 62.000000	1007.000000	  0.000000	 70.000000	106.383000	253.000000	315.000000	 28.000000	 24.000000	  0.000000
165.000000	128.000000	121.500000	 56.200000	  2.115000	  1.800000	101.000000	482.000000	 35.000000	 94.000000	 73.000000	  0.000000	  0.000000	  0.000000	  0.000000	136.500000
168.000000	 56.800000	 97.100000	 49.700000	  0.845000	  1.900000	 67.000000	754.000000	  2.000000	 46.000000	 81.000000	  0.000000	  0.000000	  0.000000	  0.000000	155.710000
168.800000	 66.300000	136.000000	 43.300000	  0.000000	  3.100000	 63.000000	1051.000000	  0.000000	 71.800000	108.295600	188.000000	294.000000	 30.000000	 18.000000	  0.000000
168.900000	 56.000000	 69.600000	 36.910000	  0.000000	  0.000000	 51.000000	1051.000000	  0.000000	 56.000000	100.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
172.600000	 77.600000	145.000000	 39.360000	  0.000000	  2.800000	 67.000000	1446.000000	  0.000000	 80.400000	103.670000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
176.000000	 47.400000	104.000000	 45.200000	  0.150000	  2.000000	 53.000000	1250.000000	  0.000000	 46.700000	 98.523200	206.000000	315.000000	 33.000000	 19.000000	272.700000
177.000000	 71.400000	140.000000	 40.700000	  0.000000	  0.000000	 72.000000	894.000000	  0.000000	 76.000000	106.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
178.100000	103.000000	  0.000000	 24.140000	  0.000000	  2.000000	 16.600000	1345.000000	 19.200000	 88.000000	 85.436900	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
178.400000	144.000000	139.000000	 40.900000	  0.000000	  2.000000	 71.000000	561.000000	 37.425100	108.000000	 75.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
183.100000	 59.700000	106.100000	 54.980000	  0.000000	  2.000000	 72.000000	894.000000	  0.770000	 60.000000	100.502500	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
188.200000	 63.900000	  0.000000	 44.210000	  0.580000	  2.000000	 78.300000	762.000000	  0.000000	 65.000000	101.721400	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
189.000000	 57.000000	100.000000	 46.160000	  0.000000	  2.000000	 57.000000	724.000000	  2.150000	 57.000000	100.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
199.600000	 48.650000	100.300000	 41.680000	  0.150000	  2.100000	 48.350000	882.500000	  0.000000	 48.250000	 99.165500	333.000000	600.000000	 33.000000	 17.000000	  0.000000
208.200000	 44.000000	118.400000	 27.040000	  0.071000	  6.600000	 49.300000	710.000000	  0.000000	 49.000000	111.363600	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
144.718970	482.311997	  1.038008	 53.058337	  0.058103	  2.233190	150.220128	478.050217	 38.630573	474.060182	 98.276735	  1.165994	  0.000000	  0.314812	  0.187628	  1.007017
127.373619	747.050599	289.313783	 66.098978	  0.203118	  2.030408	191.256904	261.000000	252.976334	525.876165	 70.134610	  0.000000	  0.596207	  0.000000	  0.000000	  2.294589
122.816059	784.100000	277.420981	 65.642743	  0.339122	  2.052383	146.521596	323.617281	268.666700	510.822897	 65.134546	147.867357	  0.000000	 40.000000	 10.130631	 85.199200
133.832627	305.222365	172.299307	 50.186648	  0.000000	  2.090201	122.465782	385.808194	 51.707376	276.669647	 84.976971	  5.517475	  0.000000	  0.000000	  0.193430	  0.000000
162.519863	123.709647	132.993883	 54.054135	  0.215947	  1.984565	 77.700175	612.601199	 34.012153	 87.420519	 70.137157	130.664170	224.569838	 33.442309	 11.994181	109.338395
158.656533	212.248150	141.068316	 46.302636	  1.363822	  1.978139	 88.498496	513.017777	107.129753	117.223499	 52.545663	123.505779	236.812820	 31.606235	  8.975253	138.995389
146.947631	379.425429	180.194294	 40.708576	  0.325144	  1.982692	 88.737117	505.210725	199.049042	165.909804	 46.305067	132.134177	255.340763	 34.661709	 11.989543	 93.040308
157.013443	 85.225533	 96.910758	 41.994381	  0.101511	  1.913595	 80.367887	422.149613	  3.782653	 74.745049	 94.037879	  4.224215	  0.000000	  0.116073	  0.061243	  0.327903
149.612992	230.383705	134.287621	 40.731243	  0.445089	  2.130912	 88.273131	466.564834	 96.068128	134.516833	 60.241846	119.235019	230.482959	 31.935785	  9.538586	144.043743
145.697292	 45.045923	109.102364	 45.579191	  0.052515	  2.044781	 66.701248	718.938899	  0.000000	 63.538322	104.281406	229.616277	386.828606	 32.034057	 15.665210	153.335861
164.359152	229.556463	160.550439	 51.326597	  0.178723	  2.029464	 76.436395	545.861510	 76.365807	131.619749	 60.924213	153.100302	251.915004	 36.368309	  8.341851	114.252186
158.922487	 76.451151	124.339964	 36.534936	  0.000000	  2.611140	 71.478663	718.670521	  2.283862	 81.959045	105.979571	169.461397	243.812831	 31.890172	 14.277692	  0.000000
139.197440	485.166223	  0.000000	 62.016119	  0.051397	  1.950217	109.559030	463.312516	230.718797	246.853434	 51.369389	  3.260234	  4.157161	  0.000000	  0.000000	  0.000000
124.760594	778.533391	284.937042	 60.775319	  0.313516	  2.013797	244.861500	323.015681	247.735335	551.000000	 70.318666	144.747846	233.151741	 35.435727	 21.103115	 66.345620
156.630521	 92.499133	124.227559	 39.722152	  0.054330	  2.718011	 71.205795	748.315104	  2.779447	 95.811768	105.861532	  0.521866	  7.260945	  0.372614	  0.428438	  2.716655
154.322250	136.165897	123.731312	 38.970650	  0.003504	  2.483166	 82.252248	444.008969	 15.322088	121.904129	 89.894785	100.839008	224.078375	 32.402627	 18.924098	234.019633
168.606269	 51.743526	 71.441619	 48.474602	  0.000000	  0.000000	 47.696949	1067.203271	  2.236228	 56.174230	100.470940	  0.929402	  0.000000	  0.358617	  0.058778	  2.352065
128.947642	128.930304	168.945821	 49.747566	  0.077618	  2.681881	108.497804	513.794992	  0.000000	145.875470	109.313697	  2.147819	  0.684477	  0.511414	  0.000000	105.251925
127.890557	591.453709	255.287470	 71.258000	  0.067746	  2.053341	179.366257	307.058964	 97.560377	524.946559	 87.331465	  4.856206	  0.000000	  0.000000	  0.000000	  0.000000
164.769342	 80.146147	111.192565	 37.780103	  0.043617	  2.662146	 61.692749	998.239051	  0.000000	 65.291127	108.111475	250.867066	320.217562	 27.921062	 24.579836	  0.093675
142.113380	133.628265	135.590811	 58.148671	  0.098364	  2.088475	107.743056	315.558451	  7.064331	 94.812461	 69.732857	 80.703215	184.632294	 35.856699	 19.406346	105.913614
130.220059	411.579729	199.072458	 47.265813	  0.000000	  1.991633	139.700115	325.553785	 65.201357	349.100917	 84.814983	  2.293565	  6.584739	  0.000000	  0.000000	 78.011375
143.975644	136.251692	128.676638	 52.548607	  0.130045	  2.053959	106.005633	325.604444	 14.481510	 90.685381	 68.526510	 84.461550	173.374085	 35.593499	 19.016158	106.123149
127.531959	343.916083	257.605386	 66.873174	  0.034891	  1.961081	167.337867	344.610354	  0.000000	339.122136	100.511335	  7.378195	  0.000000	  0.242065	  0.185414	  1.337891
127.287348	596.814359	250.649350	 63.465307	  0.096389	  2.098864	178.674066	352.669120	 99.128778	516.325631	 86.473662	  0.000000	  3.876990	  0.327391	  0.000000	  0.752379
167.503593	 59.238101	 98.993339	 50.708352	  0.825775	  1.955906	 66.920927	731.678309	  5.006957	 47.983228	 80.463103	  0.000000	  0.000000	  0.000000	  0.000000	158.882246
145.969058	 66.734207	108.086402	 50.338508	  0.121881	  2.084310	 67.763336	729.481182	  0.000000	 70.454453	103.082250	222.393147	393.546504	 31.633744	 15.322597	151.335977
177.220475	146.590253	147.780651	 35.520641	  0.000000	  1.897976	 68.127168	577.751842	 36.784079	 97.076680	 74.544471	  2.250605	  0.000000	  0.000000	  0.266927	  5.728601
188.378861	 66.287123	  2.899528	 49.075810	  0.550191	  1.917113	 76.933391	747.677960	  0.000000	 61.760523	101.700080	  1.510259	  4.976599	  0.000000	  0.062259	  0.000000
154.593410	 65.465423	103.496163	 32.270710	  0.142980	  2.040497	 65.932484	662.769155	  2.818616	 60.670370	 92.613221	193.046850	331.291579	 32.331562	 18.671680	127.614040
168.290248	 57.650609	 67.279588	 38.072841	  0.000000	  0.000000	 44.625390	1037.496670	  1.613157	 63.348650	100.307477	  0.000000	  3.118271	  0.044870	  0.000000	  3.930492
162.164366	 40.970000	101.227887	 36.761677	  0.025683	  2.366330	 32.744883	1578.000000	  3.373632	 42.000000	102.889048	265.021600	335.098024	 33.829169	 24.983766	  0.391174
176.812134	 49.661677	102.902912	 46.992153	  0.219745	  2.004638	 53.451863	1221.739774	  1.243272	 48.247554	 96.117924	205.781557	297.187681	 32.655793	 19.494291	272.700000
153.767618	 88.192639	  5.794611	 43.436422	  0.000000	  2.116545	 85.599356	725.578078	  6.224535	 83.578591	 99.291285	226.234569	384.403191	 32.188327	 15.318791	173.820025
170.651315	 66.183819	 67.210605	 40.538606	  0.033590	  0.061077	 54.271593	1038.133056	  0.000000	 59.966252	 99.866583	  3.899844	  3.316262	  0.000000	  0.151377	  0.000000
157.583197	 94.849401	117.386067	 43.330817	  0.004013	  2.789872	 76.099680	727.590825	  1.914176	 82.864444	106.635513	  0.000000	  0.000000	  0.000000	  0.000000	  2.360743
156.273661	 68.515526	119.098711	 42.115747	  0.030395	  2.762810	 76.994426	772.929510	  0.452049	 76.618825	106.215061	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
162.696279	 54.679399	109.563512	 42.717193	  0.001963	  2.232717	 78.635403	925.171846	  0.000000	 59.122191	107.035095	192.381979	269.055781	 30.996153	 19.799592	  6.174961
142.173622	121.725291	140.851917	 52.123003	  0.152488	  2.111480	102.332134	339.205922	 12.050586	 90.055421	 66.708249	 90.695118	164.075926	 35.686010	 18.847951	108.731689
183.601765	 65.294110	105.131475	 53.243486	  0.000000	  2.080651	 74.227858	894.386963	  0.000000	 67.791031	101.238888	  0.000000	  0.000000	  0.000000	  0.452794	  0.000000
149.753881	132.283517	  0.000000	 46.989185	  0.000000	  2.073115	 91.357145	683.478677	 37.250112	 91.808015	 77.245439	  0.195691	  0.000000	  0.369239	  0.295886	  3.181586
124.525235	752.301577	312.300188	 71.121717	  0.317460	  2.024593	174.874639	270.697850	251.119445	541.587486	 71.736450	 94.006080	169.975805	 35.413286	 10.210376	114.801330
141.639081	127.022104	131.250077	 50.226093	  0.049303	  2.161448	104.094190	331.010973	 11.284951	 89.096834	 68.811858	 88.333461	181.499205	 35.607893	 18.913292	102.704491
177.040348	 70.055736	139.825612	 39.815088	  0.080163	  0.000000	 73.050592	898.207356	  3.958115	 84.447733	106.182049	  0.820414	  0.000000	  0.000000	  0.056801	  0.000000
156.146731	 65.335166	103.585477	 39.839329	  0.087195	  2.080288	 66.082863	625.528251	  0.097417	 60.862466	 93.228673	193.098626	324.976708	 31.421345	 18.522237	124.918643
145.328386	382.137434	178.951013	 43.944427	  0.200879	  2.003228	 91.929213	521.295518	204.384662	176.815313	 47.071743	131.829816	256.173067	 34.941348	 12.351967	 98.486576
189.289918	 62.442403	 97.927759	 44.448872	  0.000000	  1.970892	 58.630640	745.904530	  0.000000	 49.595376	 99.819594	  0.000000	  0.000000	  0.477584	  0.582516	  0.000000
178.180031	 74.881603	139.357968	 34.598568	  0.000000	  0.056552	 71.710734	885.071779	  0.000000	 76.982274	106.740643	  3.282751	  5.500035	  0.109610	  0.358295	  4.780538
160.640028	313.823130	  0.000000	 30.283816	  4.080000	  1.853839	 79.145952	525.855062	167.330301	115.326551	 38.430267	  0.000000	  2.009750	  0.205732	  0.418523	  0.000000
149.446932	 59.264722	112.907329	 38.913094	  0.017768	  2.125521	 66.851368	763.272401	  0.887271	 76.768424	104.875969	153.343180	251.529146	 32.560321	 21.706412	216.627958
131.868623	370.135249	228.360378	 47.554206	  0.052759	  2.051824	129.019073	514.783638	 40.038903	369.105336	 97.071288	  0.000000	  0.000000	  0.075858	  0.073129	104.886121
177.755386	 65.643712	144.228714	 36.478378	  0.000000	  0.031276	 73.611146	908.602924	  0.000000	 84.980107	107.242956	  0.000000	  0.742318	  0.212868	  0.000000	  0.000000
152.907165	244.608700	172.870393	 48.899621	  0.000000	  2.146532	 82.314756	493.330999	 48.044451	183.988700	 78.104926	  2.776560	  3.787324	  0.000000	  0.049342	  0.868679
122.000000	210.516444	  0.000000	 56.938041	  0.000000	  2.824489	155.112511	327.679407	  0.000000	230.109984	111.363600	  0.000000	  5.556519	  0.508079	  0.018335	  0.000000
176.214766	 46.855220	108.254944	 47.781189	  0.128358	  2.040348	 53.245259	1255.343371	  0.000000	 52.534116	 99.244153	206.024784	311.165787	 32.786487	 19.017792	272.625271
152.898444	120.286959	117.053893	 60.398458	  0.033675	  2.037555	109.735867	451.623586	 30.159845	 99.288781	 79.162239	  3.825521	  0.000000	  0.702975	  0.000000	  0.000000
144.162280	331.575284	  0.000000	 40.108532	  0.033369	  2.116545	110.743951	408.283195	 76.307541	285.370487	 83.580160	  4.240337	  0.000000	  0.000000	  0.511042	  0.000000
125.326267	344.012992	251.944814	 69.895454	  0.087676	  2.088245	153.552718	354.272267	  1.247333	357.432890	102.604550	  0.000000	  0.000000	  1.056985	  0.000000	  3.965158
140.108186	489.851570	  0.000000	 58.541251	  0.000000	  1.963887	110.570894	496.668040	232.855514	252.316718	 52.133990	  0.000000	  6.556934	  0.550522	  0.000000	  0.435716
146.656363	 67.559519	115.947767	 41.998945	  0.058489	  2.102927	 67.349415	743.996359	  1.723434	 70.337455	104.941855	224.505680	391.521359	 31.913881	 15.243660	153.578772
145.507461	477.159214	  0.000000	 52.975839	  0.000000	  2.170762	148.618163	484.664976	 39.247239	467.436600	100.339226	  1.496317	  0.000000	  0.308677	  0.324361	  3.495345
145.783623	 60.091542	106.789119	 43.118051	  0.000000	  2.086306	 65.771366	738.019329	  0.000000	 61.925193	104.291711	234.005558	395.678858	 32.288007	 15.118650	158.720351
154.019766	 48.622904	 95.751649	 42.595096	  0.095343	  2.046637	 63.637482	647.883318	  0.000000	 64.709437	 93.337130	190.928342	332.832000	 32.357487	 18.614731	123.672640
126.059632	343.292228	249.193539	 67.115708	  0.039572	  2.155541	158.391156	362.763637	  2.228264	351.019320	102.552359	  2.163770	  0.000000	  0.000000	  0.000000	  0.273583
126.516919	348.067165	253.902371	 66.882993	  0.062830	  2.145693	156.967384	359.410352	  0.000000	359.902944	101.007408	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
188.389733	 62.079105	 96.722245	 53.131019	  0.000000	  1.892953	 62.524485	728.166753	  0.125807	 56.669949	 99.305782	  0.000000	  8.601293	  0.000000	  0.275005	  1.164125
167.003870	 58.748853	142.028447	 48.818630	  0.000000	  3.026056	 64.626431	1046.903302	  7.359241	 63.728844	108.308752	181.423763	291.951168	 29.980848	 17.112103	  4.775011
160.955100	356.298780	145.379398	 54.727765	  2.390331	  1.879489	102.201550	323.771469	227.281183	 60.299032	 19.387914	 93.360782	173.642240	 34.212997	 16.799750	  0.000000
152.699004	130.607712	116.490855	 57.165366	  0.000000	  1.953211	108.415170	463.534626	 24.653106	103.616831	 78.691352	  0.000000	 12.950521	  0.272225	  0.000000	  0.325006
124.201561	775.126256	280.632340	 60.127866	  0.288552	  2.063055	147.416310	291.280361	265.443938	508.134403	 65.292052	154.585150	  0.000000	 39.869314	 10.292621	 84.692724
129.928132	138.848798	167.220743	 50.553349	  0.099407	  2.700974	109.984027	470.553625	  0.167805	142.547472	106.932649	  4.543518	 10.636718	  0.377091	  0.000000	104.201054
164.481409	 65.957609	102.718315	 39.380558	  0.000000	  2.223415	 74.944295	923.799366	  0.000000	 72.029202	105.976633	195.670166	275.904772	 30.930645	 19.557648	  0.000000
168.337267	 63.773562	 70.882950	 37.882872	  0.000000	  0.054265	 49.086937	1040.409338	  6.502738	 59.488173	 97.520293	  0.000000	  0.000000	  0.507835	  0.177390	  4.391452
162.271542	 44.254542	 98.135531	 36.279318	  0.031569	  2.532613	 36.012167	1576.930283	  0.980365	 42.752202	101.874359	256.409208	322.574354	 33.820685	 24.618785	  0.171916
188.249104	 60.589438	  0.000000	 38.952984	  0.605895	  2.125492	 77.926816	765.713217	  0.000000	 59.775181	102.697394	  0.000000	  0.000000	  0.000000	  0.127505	  0.000000
122.278867	773.858342	279.831283	 46.835142	  0.284445	  2.097624	154.904073	305.759971	268.666700	506.464833	 66.956027	150.468502	  0.000000	 40.000000	 10.058699	 82.950878
122.000000	780.808011	283.314538	 52.913306	  0.338645	  2.118749	150.745438	317.437846	266.152505	510.986024	 65.537095	152.888323	  0.353065	 39.568371	  9.983306	 81.002792
130.680755	413.387931	193.040560	 42.341851	  0.000000	  1.916803	135.447963	317.057212	 64.791999	351.822022	 84.842812	  0.000000	  0.000000	  0.357931	  0.000000	 76.778509
155.812422	 88.190440	 91.732803	 41.550027	  0.000000	  2.040565	 83.357006	447.909218	  4.652544	 82.553599	 93.134035	  3.273278	  0.000000	  0.174424	  0.000000	  4.991796
131.118200	420.697100	198.676561	 54.153526	  0.000000	  2.045904	134.830186	335.749027	 59.673711	350.597448	 85.612761	  3.452334	  4.075430	  0.000000	  0.255922	 72.637431
178.970769	106.102548	  0.000000	 23.438011	  0.021161	  1.911949	 16.932923	1343.515072	 21.178971	 87.952538	 84.339376	  0.000000	  0.000000	  0.000000	  0.334364	  1.313528
126.662096	332.517830	247.761447	 69.470538	  0.064423	  2.125384	155.558451	370.679462	  3.258723	352.124274	103.661864	  0.000000	  4.364531	  0.000000	  0.747131	  0.000000
160.475427	300.720271	  0.000000	 35.521088	  4.078776	  1.995798	 80.926118	526.203548	169.185688	116.899620	 41.883128	  2.051246	  7.026565	  0.000000	  0.000000	  0.000000
131.080907	369.762949	225.264595	 58.253015	  0.000000	  2.009469	128.746862	527.929841	 41.646372	367.657399	 96.869958	  4.431339	  0.000000	  0.000000	  0.000000	108.546662
123.958904	776.820063	282.288406	 61.974544	  0.366044	  1.896464	244.861500	296.193547	250.087469	544.513513	 72.793880	141.186201	235.936834	 35.579456	 21.273292	 68.473250
149.357107	 56.554564	104.207586	 46.737679	  0.105629	  2.078822	 69.626702	764.326077	  5.784465	 67.335372	106.902236	154.811312	254.044833	 31.747287	 21.473226	219.778379
162.120422	 65.114240	110.116244	 36.136340	  0.088014	  2.021981	 62.091926	610.818961	  2.190329	 64.575761	 95.670535	154.805804	291.318504	 30.491563	 28.153850	226.324452
145.341200	391.169825	176.351462	 47.430660	  0.209205	  1.889104	 91.882658	473.195877	198.886766	171.736487	 46.569855	130.212952	257.898878	 34.066632	 11.509948	 98.021123
163.596154	 65.397148	122.267949	 43.416971	  0.000000	  3.285870	 59.625592	917.330187	  0.000000	 79.174423	104.997186	218.100517	399.295245	 28.914065	 31.723870	  1.820983
162.719418	 40.970000	 89.221656	 32.518722	  0.000000	  2.480466	 36.530464	1578.000000	  0.834849	 42.000000	102.766973	265.061198	328.852496	 34.316674	 25.378952	  1.074989
163.775011	 75.430378	111.556533	 33.078190	  0.000000	  2.472559	 59.972009	998.272866	  0.000000	 63.600310	106.373172	257.004627	307.214683	 28.307625	 24.419444	  0.000000
150.855130	 71.923818	108.022604	 41.942447	  0.036803	  2.102398	 68.850033	780.047399	  0.000000	 68.270608	106.263297	157.559717	253.312338	 32.289252	 21.975184	216.598087
